DESERT_EAGLE~|~translationMissing
JUNGLE_EAGLE~|~translationMissing
POLAR_EAGLE~|~translationMissing
EAGLE~|~translationMissing
KEBBIT~|~translationMissing
CHARLIE_~|~translationMissing
BOULDER~|~translationMissing
FISHING_SPOT_~|~translationMissing
ALECK~|~translationMissing
LEON~|~translationMissing
HUNTING_EXPERT~|~translationMissing
HUNTING_EXPERT_~|~translationMissing
FERRET~|~translationMissing
ROD_FISHING_SPOT_~|~translationMissing
SKELETON_HERO~|~translationMissing
SKELETON_BRUTE~|~translationMissing
SKELETON_WARLORD~|~translationMissing
SKELETON_HEAVY~|~translationMissing
SKELETON_THUG~|~translationMissing
CRAB_~|~translationMissing
FIRE_WIZARD~|~translationMissing
WATER_WIZARD~|~translationMissing
EARTH_WIZARD~|~translationMissing
AIR_WIZARD~|~translationMissing
ORDAN~|~translationMissing
JORZIK~|~translationMissing
SMIDDI_RYAK_HARD~|~translationMissing
ROLAYNE_TWICKIT_HARD~|~translationMissing
JAYENE_KLIYN_MEDIUM~|~translationMissing
VALANTAY_EPPEL_MEDIUM~|~translationMissing
DALCIAN_FANG_EASY~|~translationMissing
FYIONA_FRAY_EASY~|~translationMissing
ABIDOR_CRANK~|~translationMissing
BENJAMIN~|~translationMissing
LIAM~|~translationMissing
MIALA~|~translationMissing
VERAK~|~translationMissing
FORESTER_HARD~|~translationMissing
WOMANATARMS_HARD~|~translationMissing
APPRENTICE_MEDIUM~|~translationMissing
RANGER_MEDIUM~|~translationMissing
ADVENTURER_EASY~|~translationMissing
MAGE_EASY~|~translationMissing
HIYLIK_MYNA~|~translationMissing
DUMMY~|~translationMissing
DUMMY_~|~translationMissing
GUNDAI~|~translationMissing
LUNDAIL~|~translationMissing
CHAMBER_GUARDIAN~|~translationMissing
KOLODION~|~translationMissing
KOLODION_~|~translationMissing
BATTLE_MAGE~|~translationMissing
BATTLE_MAGE_~|~translationMissing
PHIALS~|~translationMissing
BANKNOTE_EXCHANGE_MERCHANT~|~translationMissing
HIGH_PRIESTESS_ZULHARCINQA~|~translationMissing
PRIESTESS_ZULGWENWYNIG~|~translationMissing
CAT_~|~translationMissing
HELLCAT~|~translationMissing
LAZY_CAT~|~translationMissing
LAZY_CAT_~|~translationMissing
LAZY_HELLCAT~|~translationMissing
BABY_IMPLING~|~translationMissing
YOUNG_IMPLING~|~translationMissing
GOURMET_IMPLING~|~translationMissing
EARTH_IMPLING~|~translationMissing
ESSENCE_IMPLING~|~translationMissing
ECLECTIC_IMPLING~|~translationMissing
NATURE_IMPLING~|~translationMissing
MAGPIE_IMPLING~|~translationMissing
NINJA_IMPLING~|~translationMissing
DRAGON_IMPLING~|~translationMissing
BABY_IMPLING_~|~translationMissing
YOUNG_IMPLING_~|~translationMissing
GOURMET_IMPLING_~|~translationMissing
EARTH_IMPLING_~|~translationMissing
ESSENCE_IMPLING_~|~translationMissing
ECLECTIC_IMPLING_~|~translationMissing
NATURE_IMPLING_~|~translationMissing
MAGPIE_IMPLING_~|~translationMissing
NINJA_IMPLING_~|~translationMissing
DRAGON_IMPLING_~|~translationMissing
EGG_LAUNCHER~|~translationMissing
COMMANDER_CONNAD~|~translationMissing
CAPTAIN_CAIN~|~translationMissing
PRIVATE_PALDO~|~translationMissing
PRIVATE_PENDRON~|~translationMissing
PRIVATE_PIERREB~|~translationMissing
PRIVATE_PALDON~|~translationMissing
MAJOR_ATTACK~|~translationMissing
MAJOR_COLLECT~|~translationMissing
MAJOR_DEFEND~|~translationMissing
MAJOR_HEAL~|~translationMissing
SERGEANT_SAMBUR~|~translationMissing
PENANCE_FIGHTER~|~translationMissing
PENANCE_RANGER~|~translationMissing
PENANCE_RUNNER~|~translationMissing
PENANCE_HEALER~|~translationMissing
STRANGE_OLD_MAN~|~translationMissing
AHRIM_THE_BLIGHTED~|~translationMissing
DHAROK_THE_WRETCHED~|~translationMissing
GUTHAN_THE_INFESTED~|~translationMissing
KARIL_THE_TAINTED~|~translationMissing
TORAG_THE_CORRUPTED~|~translationMissing
VERAC_THE_DEFILED~|~translationMissing
BLOODWORM~|~translationMissing
CRYPT_RAT~|~translationMissing
GIANT_CRYPT_RAT~|~translationMissing
GIANT_CRYPT_RAT_~|~translationMissing
CRYPT_SPIDER~|~translationMissing
GIANT_CRYPT_SPIDER~|~translationMissing
SPLATTER~|~translationMissing
SPLATTER_~|~translationMissing
SHIFTER~|~translationMissing
SHIFTER_~|~translationMissing
RAVAGER~|~translationMissing
RAVAGER_~|~translationMissing
SPINNER~|~translationMissing
SPINNER_~|~translationMissing
TORCHER~|~translationMissing
TORCHER_~|~translationMissing
DEFILER~|~translationMissing
DEFILER_~|~translationMissing
BRAWLER~|~translationMissing
BRAWLER_~|~translationMissing
PORTAL~|~translationMissing
PORTAL_~|~translationMissing
VOID_KNIGHT~|~translationMissing
VOID_KNIGHT_~|~translationMissing
SQUIRE~|~translationMissing
SQUIRE_~|~translationMissing
SQUIRE_NOVICE~|~translationMissing
SQUIRE_INTERMEDIATE~|~translationMissing
SQUIRE_VETERAN~|~translationMissing
URI~|~translationMissing
URI_~|~translationMissing
DOUBLE_AGENT~|~translationMissing
DOUBLE_AGENT_~|~translationMissing
GUARDIAN_MUMMY~|~translationMissing
ANNOYED_GUARDIAN_MUMMY~|~translationMissing
TARIK~|~translationMissing
SCARAB_SWARM~|~translationMissing
MALIGNIUS_MORTIFER~|~translationMissing
SKELETON_MAGE_~|~translationMissing
BETTY~|~translationMissing
GRUM~|~translationMissing
GERRANT~|~translationMissing
WYDIN~|~translationMissing
GOAT~|~translationMissing
GOAT_~|~translationMissing
BILLY_GOAT~|~translationMissing
BILLY_GOAT_~|~translationMissing
WHITE_KNIGHT~|~translationMissing
WHITE_KNIGHT_~|~translationMissing
SUMMER_ELEMENTAL~|~translationMissing
SUMMER_ELEMENTAL_~|~translationMissing
SORCERESS~|~translationMissing
APPRENTICE~|~translationMissing
OSMAN~|~translationMissing
OSMAN_~|~translationMissing
DELMONTY~|~translationMissing
SAN_FAN~|~translationMissing
FANCY_DAN~|~translationMissing
HONEST_JIMMY~|~translationMissing
SWARM_~|~translationMissing
BLUE_MONKEY~|~translationMissing
RED_MONKEY~|~translationMissing
PARROT~|~translationMissing
PARROT_~|~translationMissing
SWAN~|~translationMissing
BLACK_SWAN~|~translationMissing
BANDIT_SHOPKEEPER~|~translationMissing
GORAK~|~translationMissing
COSMIC_BEING~|~translationMissing
DUCK~|~translationMissing
DUCK_~|~translationMissing
FAIRY_GODFATHER~|~translationMissing
FAIRY_NUFF~|~translationMissing
FAIRY_QUEEN_~|~translationMissing
CENTAUR~|~translationMissing
CENTAUR_~|~translationMissing
STAG~|~translationMissing
WOOD_DRYAD~|~translationMissing
FAIRY_VERY_WISE~|~translationMissing
FAIRY~|~translationMissing
FAIRY_~|~translationMissing
RABBIT~|~translationMissing
RABBIT_~|~translationMissing
STARFLOWER~|~translationMissing
STARFLOWER_~|~translationMissing
TREE_SPIRIT_~|~translationMissing
SIR_AMIK_VARZE~|~translationMissing
SIR_AMIK_VARZE_~|~translationMissing
EVIL_CHICKEN~|~translationMissing
BABY_BLACK_DRAGON~|~translationMissing
BABY_BLACK_DRAGON_~|~translationMissing
KKLIK~|~translationMissing
ICE_TROLL_RUNT~|~translationMissing
ICE_TROLL_MALE~|~translationMissing
ICE_TROLL_FEMALE~|~translationMissing
ICE_TROLL_GRUNT~|~translationMissing
MAWNIS_BUROWGAR~|~translationMissing
MAWNIS_BUROWGAR_~|~translationMissing
FRIDLEIF_SHIELDSON~|~translationMissing
THAKKRAD_SIGMUNDSON~|~translationMissing
MARIA_GUNNARS~|~translationMissing
MARIA_GUNNARS_~|~translationMissing
JOFRIDR_MORDSTATTER~|~translationMissing
MORTEN_HOLDSTROM~|~translationMissing
GUNNAR_HOLDSTROM~|~translationMissing
ANNE_ISAAKSON~|~translationMissing
LISSE_ISAAKSON~|~translationMissing
HONOUR_GUARD~|~translationMissing
HONOUR_GUARD_~|~translationMissing
KJEDELIG_UPPSEN~|~translationMissing
TROGEN_KONUNGARDE~|~translationMissing
SLUG_HEMLIGSSEN~|~translationMissing
CANDLE_SELLER~|~translationMissing
KING_GJUKI_SORVOTT_IV~|~translationMissing
HRH_HRAFN~|~translationMissing
THORKEL_SILKBEARD~|~translationMissing
MORD_GUNNARS~|~translationMissing
ART_CRITIC_JACQUES~|~translationMissing
HISTORIAN_MINAS~|~translationMissing
BARNABUS_HURMA~|~translationMissing
MARIUS_GISTE~|~translationMissing
CADEN_AZRO~|~translationMissing
THIAS_LEACKE~|~translationMissing
SINCO_DOAR~|~translationMissing
TINSE_TORPE~|~translationMissing
INFORMATION_CLERK~|~translationMissing
MUSEUM_GUARD~|~translationMissing
MUSEUM_GUARD_~|~translationMissing
TEACHER_AND_PUPIL~|~translationMissing
SCHOOLGIRL~|~translationMissing
SCHOOLGIRL_~|~translationMissing
SCHOOLBOY~|~translationMissing
SCHOOLBOY_~|~translationMissing
TEACHER_AND_PUPIL_~|~translationMissing
TEACHER~|~translationMissing
WORKMAN~|~translationMissing
WORKMAN_~|~translationMissing
DIG_SITE_WORKMAN~|~translationMissing
BARGE_WORKMAN~|~translationMissing
BARGE_WORKMAN_~|~translationMissing
BARGE_FOREMAN~|~translationMissing
ED_WOOD~|~translationMissing
MORD_GUNNARS_~|~translationMissing
HRING_HRING~|~translationMissing
FLOSI_DALKSSON~|~translationMissing
RAUM_URDASTEIN~|~translationMissing
SKULI_MYRKA~|~translationMissing
KEEPA_KETTILON~|~translationMissing
FREYGERD~|~translationMissing
LENSA~|~translationMissing
VANLIGGA_GASTFRIHET~|~translationMissing
SASSILIK~|~translationMissing
MINER~|~translationMissing
MINER_~|~translationMissing
GRUVA_PATRULL~|~translationMissing
BRENDT~|~translationMissing
GRUNDT~|~translationMissing
DUCKLING~|~translationMissing
DUCKLINGS~|~translationMissing
DRAKE~|~translationMissing
LESSER_DEMON~|~translationMissing
LESSER_DEMON_~|~translationMissing
GREATER_DEMON~|~translationMissing
GREATER_DEMON_~|~translationMissing
PRIESTESS_ZULGWENWYNIG_~|~translationMissing
ZULURGISH~|~translationMissing
ZULCHERAY~|~translationMissing
ZULGUTUSOLLY~|~translationMissing
SACRIFICE~|~translationMissing
ZULONAN~|~translationMissing
ZULANIEL~|~translationMissing
ZULARETH~|~translationMissing
BROKEN_HANDZ~|~translationMissing
ZULRAH~|~translationMissing
ZULRAH_~|~translationMissing
SNAKELING~|~translationMissing
SNAKELING_~|~translationMissing
FRITZ_THE_GLASSBLOWER~|~translationMissing
CHAOS_ELEMENTAL~|~translationMissing
CHAOS_ELEMENTAL_JR~|~translationMissing
DODGY_SQUIRE~|~translationMissing
GLOUGH_~|~translationMissing
OOMLIE_BIRD~|~translationMissing
TERRORBIRD~|~translationMissing
TERRORBIRD_~|~translationMissing
MOUNTED_TERRORBIRD_GNOME~|~translationMissing
MOUNTED_TERRORBIRD_GNOME_~|~translationMissing
CROW~|~translationMissing
CROW_~|~translationMissing
FIRE_GIANT~|~translationMissing
FIRE_GIANT_~|~translationMissing
ICE_GIANT~|~translationMissing
ICE_GIANT_~|~translationMissing
MOSS_GIANT~|~translationMissing
MOSS_GIANT_~|~translationMissing
JOGRE~|~translationMissing
CYCLOPS~|~translationMissing
HILL_GIANT~|~translationMissing
HILL_GIANT_~|~translationMissing
ORK~|~translationMissing
ORK_~|~translationMissing
WISE_OLD_MAN~|~translationMissing
WISE_OLD_MAN_~|~translationMissing
BED~|~translationMissing
THING_UNDER_THE_BED~|~translationMissing
MISS_SCHISM~|~translationMissing
MARKET_GUARD~|~translationMissing
OLIVIA_~|~translationMissing
PILLORY_GUARD_~|~translationMissing
BANK_GUARD~|~translationMissing
BADGER~|~translationMissing
BADGER_~|~translationMissing
TILES~|~translationMissing
AISLES~|~translationMissing
LORELAI~|~translationMissing
RORY~|~translationMissing
CYCLOPS_~|~translationMissing
SRARACHA~|~translationMissing
SRARACHA_~|~translationMissing
UNDEAD_DRUID~|~translationMissing
GRAND_EXCHANGE_CLERK~|~translationMissing
GRAND_EXCHANGE_CLERK_~|~translationMissing
BRUGSEN_BURSEN~|~translationMissing
GUNNJORN~|~translationMissing
TZHAARMEJ~|~translationMissing
TZHAARMEJ_~|~translationMissing
TZHAARHUR~|~translationMissing
TZHAARHUR_~|~translationMissing
TZHAARXIL~|~translationMissing
TZHAARXIL_~|~translationMissing
TZHAARKET~|~translationMissing
TZHAARKET_~|~translationMissing
TZHAARMEJJAL~|~translationMissing
TZHAARMEJKAH~|~translationMissing
ROCK_GOLEM~|~translationMissing
TZHAARHURTEL~|~translationMissing
TZHAARHURLEK~|~translationMissing
TZHAARMEJROH~|~translationMissing
TZKIH~|~translationMissing
TZKIH_~|~translationMissing
TZKEK~|~translationMissing
TZKEK_~|~translationMissing
TOKXIL_~|~translationMissing
WILLIAM~|~translationMissing
IAN~|~translationMissing
DARREN~|~translationMissing
EDWARD~|~translationMissing
RICHARD_~|~translationMissing
NEIL~|~translationMissing
EDMOND~|~translationMissing
SIMON~|~translationMissing
SAM~|~translationMissing
COMMANDER_ZILYANA~|~translationMissing
STARLIGHT~|~translationMissing
GROWLER~|~translationMissing
BREE~|~translationMissing
SARADOMIN_PRIEST~|~translationMissing
SPIRITUAL_WARRIOR~|~translationMissing
SPIRITUAL_RANGER~|~translationMissing
SPIRITUAL_MAGE~|~translationMissing
KNIGHT_OF_SARADOMIN~|~translationMissing
KNIGHT_OF_SARADOMIN_~|~translationMissing
GENERAL_GRAARDOR~|~translationMissing
SERGEANT_STRONGSTACK~|~translationMissing
SERGEANT_STEELWILL~|~translationMissing
SERGEANT_GRIMSPIKE~|~translationMissing
PURPLE_PEWTER_DIRECTOR~|~translationMissing
PURPLE_PEWTER_DIRECTOR_~|~translationMissing
BLUE_OPAL_DIRECTOR~|~translationMissing
YELLOW_FORTUNE_DIRECTOR~|~translationMissing
GREEN_GEMSTONE_DIRECTOR~|~translationMissing
WHITE_CHISEL_DIRECTOR~|~translationMissing
SILVER_COG_DIRECTOR~|~translationMissing
BROWN_ENGINE_DIRECTOR~|~translationMissing
RED_AXE_DIRECTOR~|~translationMissing
COMMANDER_VELDABAN~|~translationMissing
RED_AXE_CAT~|~translationMissing
RED_AXE_CAT_~|~translationMissing
BLACK_GUARD_BERSERKER~|~translationMissing
JOGRE_~|~translationMissing
HOBGOBLIN_~|~translationMissing
SPIRITUAL_RANGER_~|~translationMissing
SPIRITUAL_WARRIOR_~|~translationMissing
SPIRITUAL_MAGE_~|~translationMissing
DOORSUPPORT~|~translationMissing
DOOR~|~translationMissing
DOOR_~|~translationMissing
DOORSUPPORT_~|~translationMissing
GIANT_ROCK_CRAB~|~translationMissing
BOULDER_~|~translationMissing
BARDUR~|~translationMissing
DAGANNOTH_FLEDGELING~|~translationMissing
DAGANNOTH_SUPREME~|~translationMissing
DAGANNOTH_PRIME~|~translationMissing
DAGANNOTH_REX~|~translationMissing
CAVE_GOBLIN~|~translationMissing
CAVE_GOBLIN_~|~translationMissing
URZEK~|~translationMissing
URVASS~|~translationMissing
URTAAL~|~translationMissing
URMEG~|~translationMissing
URLUN~|~translationMissing
URPEL~|~translationMissing
BARTAK~|~translationMissing
TURGALL~|~translationMissing
RELDAK~|~translationMissing
MILTOG~|~translationMissing
MERNIK~|~translationMissing
CRATE_GOBLIN~|~translationMissing
GOBLIN_SCRIBE~|~translationMissing
GOURMET~|~translationMissing
GOURMET_~|~translationMissing
TURGOK~|~translationMissing
MARKOG~|~translationMissing
DURGOK~|~translationMissing
TINDAR~|~translationMissing
GUNDIK~|~translationMissing
ZENKOG~|~translationMissing
LURGON~|~translationMissing
URTAG~|~translationMissing
ZANIK~|~translationMissing
YOUNG_UN~|~translationMissing
TYKE~|~translationMissing
NIPPER~|~translationMissing
NIPPER_~|~translationMissing
CAVE_GOBLIN_CHILD~|~translationMissing
CAVE_GOBLIN_CHILD_~|~translationMissing
SPIT_GOBLIN~|~translationMissing
GOBLIN_FISH~|~translationMissing
MOVARIO~|~translationMissing
DARVE~|~translationMissing
MOTHS~|~translationMissing
BARLAK~|~translationMissing
SANIBOCH~|~translationMissing
DROMUNDS_CAT~|~translationMissing
BLASIDAR_THE_SCULPTOR~|~translationMissing
RIKI_THE_SCULPTORS_MODEL~|~translationMissing
RIKI_THE_SCULPTORS_MODEL_~|~translationMissing
VIGR~|~translationMissing
SANTIRI~|~translationMissing
SARO~|~translationMissing
GUNSLIK~|~translationMissing
WEMUND~|~translationMissing
RANDIVOR~|~translationMissing
HERVI~|~translationMissing
NOLAR~|~translationMissing
GULLDAMAR~|~translationMissing
TATI~|~translationMissing
AGMUNDI~|~translationMissing
VERMUNDI~|~translationMissing
LIBRARIAN~|~translationMissing
ASSISTANT~|~translationMissing
CUSTOMER~|~translationMissing
CUSTOMER_~|~translationMissing
DROMUND~|~translationMissing
RIND_THE_GARDENER~|~translationMissing
FACTORY_MANAGER~|~translationMissing
FACTORY_WORKER~|~translationMissing
FACTORY_WORKER_~|~translationMissing
INN_KEEPER~|~translationMissing
INN_KEEPER_~|~translationMissing
BARMAID~|~translationMissing
BARMAN_~|~translationMissing
CART_CONDUCTOR~|~translationMissing
CART_CONDUCTOR_~|~translationMissing
ROWDY_DWARF~|~translationMissing
HEGIR~|~translationMissing
HAERA~|~translationMissing
RUNVASTR~|~translationMissing
SUNE~|~translationMissing
BENTAMIR~|~translationMissing
ULIFED~|~translationMissing
REINALD~|~translationMissing
KARL~|~translationMissing
GAUSS~|~translationMissing
MYNDILL~|~translationMissing
KJUT~|~translationMissing
TOMBAR~|~translationMissing
ODMAR~|~translationMissing
AUDMANN~|~translationMissing
DRUNKEN_DWARF_~|~translationMissing
RED_AXE_DIRECTOR_~|~translationMissing
RED_AXE_HENCHMAN~|~translationMissing
RED_AXE_HENCHMAN_~|~translationMissing
COLONEL_GRIMSSON~|~translationMissing
COLONEL_GRIMSSON_~|~translationMissing
OGRE_SHAMAN~|~translationMissing
OGRE_SHAMAN_~|~translationMissing
GRUNSH~|~translationMissing
GNOME_EMISSARY~|~translationMissing
GNOME_COMPANION~|~translationMissing
GNOME_COMPANION_~|~translationMissing
CHAOS_DWARF_~|~translationMissing
GUNSLIK_~|~translationMissing
NOLAR_~|~translationMissing
GAUSS_~|~translationMissing
ROWDY_DWARF_~|~translationMissing
ULIFED_~|~translationMissing
DWARVEN_BOATMAN~|~translationMissing
DWARVEN_MINER~|~translationMissing
DWARVEN_MINER_~|~translationMissing
BUINN~|~translationMissing
ANIMATED_BRONZE_ARMOUR~|~translationMissing
ANIMATED_IRON_ARMOUR~|~translationMissing
ANIMATED_STEEL_ARMOUR~|~translationMissing
ANIMATED_BLACK_ARMOUR~|~translationMissing
ANIMATED_MITHRIL_ARMOUR~|~translationMissing
ANIMATED_ADAMANT_ARMOUR~|~translationMissing
ANIMATED_RUNE_ARMOUR~|~translationMissing
GHOMMAL~|~translationMissing
HARRALLAK_MENAROUS~|~translationMissing
GAMFRED~|~translationMissing
AJJAT~|~translationMissing
KAMFREENA~|~translationMissing
SHANOMI~|~translationMissing
LIDIO~|~translationMissing
LILLY~|~translationMissing
ANTON~|~translationMissing
JADE~|~translationMissing
SLOANE~|~translationMissing
CATABLEPON~|~translationMissing
CATABLEPON_~|~translationMissing
GIANT_SPIDER~|~translationMissing
SPIDER~|~translationMissing
SCORPION~|~translationMissing
SCORPION_~|~translationMissing
MINOTAUR~|~translationMissing
MINOTAUR_~|~translationMissing
GATE_OF_WAR~|~translationMissing
RICKETTY_DOOR~|~translationMissing
OOZING_BARRIER~|~translationMissing
PORTAL_OF_DEATH~|~translationMissing
FLESH_CRAWLER~|~translationMissing
FLESH_CRAWLER_~|~translationMissing
GIANT_RAT~|~translationMissing
GIANT_RAT_~|~translationMissing
ANKOU~|~translationMissing
ANKOU_~|~translationMissing
JOHANHUS_ULSBRECHT~|~translationMissing
HAM_GUARD~|~translationMissing
HAM_GUARD_~|~translationMissing
HAM_DEACON~|~translationMissing
HAM_MEMBER~|~translationMissing
HAM_MEMBER_~|~translationMissing
MOUNTED_TERRORCHICK_GNOME~|~translationMissing
CAPTAIN_LAMDOO~|~translationMissing
TERRORCHICK_GNOME~|~translationMissing
GIANNE_JNR~|~translationMissing
TIMBLE~|~translationMissing
TAMBLE~|~translationMissing
SPANG~|~translationMissing
BRAMBICKLE~|~translationMissing
WINGSTONE~|~translationMissing
PENWIE~|~translationMissing
GENERIC_DIPLOMAT~|~translationMissing
AMBASSADOR_GIMBLEWAP~|~translationMissing
AMBASSADOR_SPANFIPPLE~|~translationMissing
AMBASSADOR_FERRNOOK~|~translationMissing
PROFESSOR_MANGLETHORP~|~translationMissing
DAMWIN~|~translationMissing
PROFESSOR_ONGLEWIP~|~translationMissing
PROFESSOR_IMBLEWYN~|~translationMissing
PERRDUR~|~translationMissing
DALILA~|~translationMissing
SORRN~|~translationMissing
MIMM~|~translationMissing
EEBEL~|~translationMissing
ERMIN~|~translationMissing
PORTOBELLO~|~translationMissing
CAPTAIN_NINTO~|~translationMissing
CAPTAIN_DAERKIN~|~translationMissing
MEEGLE~|~translationMissing
WURBEL~|~translationMissing
SARBLE~|~translationMissing
GUARD_VEMMELDO~|~translationMissing
BURKOR~|~translationMissing
FROONO~|~translationMissing
ABBOT_LANGLEY~|~translationMissing
BROTHER_JERED~|~translationMissing
MAGE_OF_ZAMORAK~|~translationMissing
MAGE_OF_ZAMORAK_~|~translationMissing
DARK_MAGE~|~translationMissing
ABYSSAL_LEECH~|~translationMissing
ABYSSAL_GUARDIAN~|~translationMissing
ABYSSAL_WALKER~|~translationMissing
SKIPPY~|~translationMissing
SKIPPY_~|~translationMissing
A_PILE_OF_BROKEN_GLASS~|~translationMissing
MOGRE~|~translationMissing
WEREWOLF~|~translationMissing
WEREWOLF_~|~translationMissing
BORIS~|~translationMissing
IMRE~|~translationMissing
YURI~|~translationMissing
JOSEPH~|~translationMissing
NIKOLAI~|~translationMissing
EDUARD~|~translationMissing
LEV~|~translationMissing
GEORGY~|~translationMissing
SVETLANA~|~translationMissing
IRINA~|~translationMissing
ALEXIS~|~translationMissing
MILLA~|~translationMissing
GALINA~|~translationMissing
SOFIYA~|~translationMissing
KSENIA~|~translationMissing
YADVIGA~|~translationMissing
NIKITA~|~translationMissing
VERA~|~translationMissing
ZOJA~|~translationMissing
LILIYA~|~translationMissing
MYRE_BLAMISH_SNAIL~|~translationMissing
BOB~|~translationMissing
BOB_~|~translationMissing
SPHINX~|~translationMissing
NEITE~|~translationMissing
ROBERT_THE_STRONG~|~translationMissing
ODYSSEUS~|~translationMissing
DRAGONKIN~|~translationMissing
KING_BLACK_DRAGON_~|~translationMissing
RNGRNOB~|~translationMissing
LOVE_CATS~|~translationMissing
BLOOD_BLAMISH_SNAIL~|~translationMissing
OCHRE_BLAMISH_SNAIL~|~translationMissing
BRUISE_BLAMISH_SNAIL~|~translationMissing
BARK_BLAMISH_SNAIL~|~translationMissing
MYRE_BLAMISH_SNAIL_~|~translationMissing
BLOOD_BLAMISH_SNAIL_~|~translationMissing
OCHRE_BLAMISH_SNAIL_~|~translationMissing
BRUISE_BLAMISH_SNAIL_~|~translationMissing
ALUFT_GIANNE_SNR~|~translationMissing
GNOME_WAITER~|~translationMissing
HEAD_CHEF~|~translationMissing
PUREPKER~|~translationMissing
QUTIEDOLL~|~translationMissing
_SPKR~|~translationMissing
ELFINLOCKS_~|~translationMissing
ELSTAN~|~translationMissing
DANTAERA~|~translationMissing
KRAGEN~|~translationMissing
LYRA~|~translationMissing
FRANCIS~|~translationMissing
COMBAT_DUMMY~|~translationMissing
GARTH~|~translationMissing
ELLENA~|~translationMissing
SELENA~|~translationMissing
VASQUEN~|~translationMissing
RHONEN~|~translationMissing
DREVEN~|~translationMissing
TARIA~|~translationMissing
RHAZIEN~|~translationMissing
TORRELL~|~translationMissing
ALAIN~|~translationMissing
HESKEL~|~translationMissing
TREZNOR~|~translationMissing
FAYETH~|~translationMissing
BOLONGO~|~translationMissing
GILETH~|~translationMissing
FRIZZY_SKERNIP~|~translationMissing
YULF_SQUECKS~|~translationMissing
PRAISTAN_EBOLA~|~translationMissing
PRISSY_SCILLA~|~translationMissing
IMIAGO~|~translationMissing
LILIWEN~|~translationMissing
COOL_MOM~|~translationMissing
REACH~|~translationMissing
REACH_~|~translationMissing
HIRKO~|~translationMissing
HOLOY~|~translationMissing
HURA~|~translationMissing
COW~|~translationMissing
COW_~|~translationMissing
COW_CALF~|~translationMissing
COW_CALF_~|~translationMissing
PIG~|~translationMissing
PIG_~|~translationMissing
PIGLET~|~translationMissing
PIGLET_~|~translationMissing
SHEEPDOG~|~translationMissing
ROOSTER_~|~translationMissing
FATHER_AERECK~|~translationMissing
SHOP_KEEPER~|~translationMissing
SHOP_ASSISTANT~|~translationMissing
SHOP_KEEPER_~|~translationMissing
SHOP_ASSISTANT_~|~translationMissing
BAT~|~translationMissing
DRYAD~|~translationMissing
MYSTERIOUS_OLD_MAN~|~translationMissing
CHAIR~|~translationMissing
LIL_CREATOR~|~translationMissing
GIANT_BAT~|~translationMissing
CAMEL~|~translationMissing
GOLEM~|~translationMissing
UNICORN~|~translationMissing
GRIZZLY_BEAR~|~translationMissing
BLACK_BEAR~|~translationMissing
EARTH_WARRIOR~|~translationMissing
ICE_WARRIOR~|~translationMissing
ICE_WARRIOR_~|~translationMissing
OTHERWORLDLY_BEING~|~translationMissing
MAGIC_AXE~|~translationMissing
SNAKE_~|~translationMissing
SKAVID~|~translationMissing
YETI~|~translationMissing
BLACK_UNICORN~|~translationMissing
VEOS~|~translationMissing
FLY_TRAP~|~translationMissing
SHADOW_WARRIOR~|~translationMissing
DUNGEON_RAT~|~translationMissing
DUNGEON_RAT_~|~translationMissing
FAIRY_SHOP_KEEPER~|~translationMissing
FAIRY_SHOP_ASSISTANT~|~translationMissing
VALAINE~|~translationMissing
SCAVVO~|~translationMissing
PEKSA~|~translationMissing
SILK_TRADER~|~translationMissing
GEM_TRADER~|~translationMissing
ZEKE~|~translationMissing
LOUIE_LEGS~|~translationMissing
KARIM~|~translationMissing
RANAEL~|~translationMissing
DOMMIK~|~translationMissing
ZAFF~|~translationMissing
BARAEK~|~translationMissing
HORVIK~|~translationMissing
LOWE~|~translationMissing
ASYFF~|~translationMissing
GRUM_~|~translationMissing
WYDIN_~|~translationMissing
GERRANT_~|~translationMissing
BRIAN~|~translationMissing
JIMINUA~|~translationMissing
COOK_~|~translationMissing
IFFIE~|~translationMissing
ELSIE~|~translationMissing
CLEANER~|~translationMissing
STRAY_DOG~|~translationMissing
ORANGE_SALAMANDER~|~translationMissing
RED_SALAMANDER~|~translationMissing
BLACK_SALAMANDER~|~translationMissing
SWAMP_LIZARD~|~translationMissing
SABRETOOTHED_KYATT~|~translationMissing
SPINED_LARUPIA~|~translationMissing
HORNED_GRAAHK~|~translationMissing
CHINCHOMPA~|~translationMissing
CARNIVOROUS_CHINCHOMPA~|~translationMissing
BLACK_CHINCHOMPA~|~translationMissing
MASTER_FISHER~|~translationMissing
OTTO_GODBLESSED~|~translationMissing
OTTO_GODBLESSED_~|~translationMissing
WATERFIEND~|~translationMissing
WATERFIEND_~|~translationMissing
BRUTAL_GREEN_DRAGON~|~translationMissing
MITHRIL_DRAGON~|~translationMissing
CONFUSED_BARBARIAN~|~translationMissing
LOST_BARBARIAN~|~translationMissing
STRAY_DOG_~|~translationMissing
BLAST_FURNACE_FOREMAN~|~translationMissing
TIN_ORE~|~translationMissing
COPPER_ORE~|~translationMissing
IRON_ORE~|~translationMissing
MITHRIL_ORE~|~translationMissing
ADAMANTITE_ORE~|~translationMissing
RUNITE_ORE~|~translationMissing
SILVER_ORE~|~translationMissing
GOLD_ORE~|~translationMissing
COAL~|~translationMissing
