Ahhh, many thanks. Now what was it you were wanting again?~|~translationMissing
I need a couple of your chickens.~|~translationMissing
Chickens is tricksy, 'specially dead 'uns. I'll have to catch 'em for ye.~|~translationMissing
Stand back while I catches 'em, ya city slicker.~|~translationMissing
Here, chicky chicky!~|~translationMissing
Git 'ere, yer pesky bird!~|~translationMissing
Where'd she go?~|~translationMissing
Git orf my laaand!~|~translationMissing
You heard my husband~|~translationMissing
leave now!~|~translationMissing
Cow31337Killer~|~translationMissing
You killed Bessie!~|~translationMissing
Sneaky undead fowl~|~translationMissing
Woo woo woo!~|~translationMissing
Well, that's one way to catch a chicken, I suppose.~|~translationMissing
Hello, how can I help you? I'm sellin' if you have ecto- tokens.~|~translationMissing
Could I buy those chickens now, then?~|~translationMissing
Could I buy those chickens now?~|~translationMissing
I can hand over a chicken if you give me 10 of them ecto-token thingies per bird.~|~translationMissing
Could I buy 1 chicken now?~|~translationMissing
(Transcript missing. edit)~|~translationMissing
Could I buy 2 chickens?~|~translationMissing
Great! I'm laying away me tokens for some killer cows. That'll learn them bone rustlers.~|~translationMissing
Har har, how many ghost chicky farmers d'you know, den?~|~translationMissing
I'm okay, thank you.~|~translationMissing
Where can I get these ecto-tokens?~|~translationMissing
The ghosts I talk to say that the tokens have something to do with the tower just east of here. If you need to collect some I'd try there.~|~translationMissing
My spiritometric devices show that you have been in close contact with ghostly animals. Are we closer to success?~|~translationMissing
Here they are.~|~translationMissing
Amazing! Success! I can look forward to some good nights' sleep after all.~|~translationMissing
Can I ask exactly how an undead chicken will help you sleep?~|~translationMissing
Well, I need the feathers to make my bed more comfortable. A comfortable bed will help me sleep. Obvious, really.~|~translationMissing
Obvious, yes, but why on Gielinor would you need an undead chicken when there are perfectly good live chickens just down the road?~|~translationMissing
Seeing as how you ranger types use so many feathers in your arrows, I was thinking I could harness an undead chicken to make an unending supply of arrow flights for you.~|~translationMissing
Beats chicken slaying or hanging around in fishing shops, I suppose. So, what next?~|~translationMissing
We'll need a magnet next, one with purely natural fields and made from a carefully selected iron bar. A firm impact when the iron is parallel to Gielinor's field will stabilise this field in the rod.~|~translationMissing
Go and talk to the Witch next door.~|~translationMissing
Well, I can buy the ones you want but I don't have any on me.~|~translationMissing
Stunning. I should have tried to hire some gnomes instead. They may be obsessed with their bellies but they can at least be trusted to deliver unpleasant perishables.~|~translationMissing
Well, I have this one which I can use to club people.~|~translationMissing
Are you going to hand it over or do you want to continue to waft it about menacingly?~|~translationMissing
I prefer to keep this fine weapon with which to smite mine enemies.~|~translationMissing
You would be more menacing if your weapon weren't quite so rotten.~|~translationMissing
On second thought, the way you wave it about makes me fear for my life. Stow it in your back and talk to me again.~|~translationMissing
Here's one.~|~translationMissing
Thanks! This is great for me, although I'll need another one if you want any sort of reward.~|~translationMissing
Why do you come back with no chickens? I'll be needing another one before I give you your reward! I'm not going to relent, even if you say 'plz plz plz' and claim you were just scammed.~|~translationMissing
Here's the second one for my reward.~|~translationMissing
Continues with Ava's Amazing! Success! dialogue~|~translationMissing
Go and talk to the Witch next door. She'd talk the hid legs off a donkey but she can select the iron with which is suitable for the chicken to interact.~|~translationMissing
Despite my extensive studies, her years of experience make her better at instinctive magico-mystical interaction. Oh well, at least I'm cleverer, prettier and will have a better bed.~|~translationMissing
Okay, okay, you're great. Yes, I'll go and talk to her when you've finished praising yourself.~|~translationMissing
Witch~|~translationMissing
Hello, hello, my poppet. What brings you to my little room?~|~translationMissing
Ava told me to ask you about making magnets. Something about natural fields and other stuff. Sounded like she needed a farmer, to be honest.~|~translationMissing
Don't worry, deary, I can tell you just what to do and you won't have to worry your pretty head about the complicated bits.~|~translationMissing
No need to patronise me quite so much, you know.~|~translationMissing
Just bring me 5 iron bars, though, and you're well on the way to never having to talk to me again.~|~translationMissing
I'll be back.~|~translationMissing
I am back.~|~translationMissing
Oh, but sugarpie, I need 5 iron bars, you don't have any. Come back to me quickly with all 5 of them.~|~translationMissing
I have some iron bars here.~|~translationMissing
Oh, but sugarpie, I need 5 iron bars, you don't have enough. Come back to me quickly with all 5 of them.~|~translationMissing
I've talked to the Witch and she has asked me for some iron bars.~|~translationMissing
Do I resemble an iron-bar merchant?~|~translationMissing
Great, you'll go far! I made some nice painted metal toys for you, snookums.~|~translationMissing
Toys? Snookums? What are you on about, you deranged old bat?~|~translationMissing
Oh, forget it, then. If you won't react to kindness, I'm back to luring infants into my oven. You'll have it on your conscience.~|~translationMissing
Go to the iron mine just north-east of Rimmington and hit the bar with a plain old smithing hammer while facing north. Then take your new magnet to Ava. Poor girl, having to deal with whippersnappers like you.~|~translationMissing
You were sent to try my patience, weren't you? Go away and make that magnet, then hand it to Ava.~|~translationMissing
I've talked to the Witch and now I've given her some iron bars.~|~translationMissing
I'm thrilled for you. What about my magnet?~|~translationMissing
The process is subject to some unexpected delays.~|~translationMissing
I can see now why Fenkenstain prefers to work with dead folk. It can't be more frustrating than working with you.~|~translationMissing
You aren't in the the right area for this to work.~|~translationMissing
You think that facing North might work better.~|~translationMissing
You hammer the iron bar and create a magnet.~|~translationMissing
Hoorah for you, you have the magnet. Just hand it over to Ava. I'm working on my new recipe for spit-roast adventurer, so disturbing me isn't wise.~|~translationMissing
Great stuff! With the Witch's influence within the magnet, the undead chicken can use this, I'm sure.~|~translationMissing
The plan is that the chicken will operate the magnet to attract bits of iron and steel, maybe even your own recently fired arrows. There are plenty of totally lost arrowheads lying about in the fields of Gielinor, I bet.~|~translationMissing
In addition, arrows which you fire should be able to be attracted back to your quiver by the cunning avian.~|~translationMissing
We need a source of wood, but one which is spiritually active and can regenerate itself. That will save you some axework in the future.~|~translationMissing
Try using a woodcutting axe on the pesky trees in the garden here, the ones that attack rather than the really dead ones. They are probably just the sort of thing we could use.~|~translationMissing
They will try to kill me, though, and I can't fight back!~|~translationMissing
Now you know how those poor guards feel when you hide behind mushrooms and fences and attack them from afar! Anyway, I reckon you'll need to try a mithril or better axe on the trees. At least the trees are~|~translationMissing
pretty close.~|~translationMissing
Your work with the magnet increases your Crafting experience slightly.~|~translationMissing
So, what terrible hitch have you encountered now?~|~translationMissing
Well, I've heard that all kinds of dragons and even basilisks can drop mithril axes, if that's why you are delaying. Most of these creatures are silly enough that you can even hide behind something and plink them to~|~translationMissing
death in the brave ranger way.~|~translationMissing
You don't have an axe which could possibly affect this wood.~|~translationMissing
The axe bounces off the undead wood. You should report this to Ava.~|~translationMissing
Well, I tried to hack the trees with my axe, but it just bounced off the trunk! It did all seem all-too-convenient to work on the first try.~|~translationMissing
Fortunately for you, I've done some research and it seems to suggest that there are two choices open to you.~|~translationMissing
Tell me the worst.~|~translationMissing
The first is more interesting. We cut off your arms, have them reanimated as undead, reattach them and then you should be able to cut the trees normally.~|~translationMissing
Of course, you won't be able to pick your nose anymore, so I suppose you'll want to try the second option.~|~translationMissing
I'm not exactly addicted to picking my nose, but I do think I'll pass on that method.~|~translationMissing
Well, in that case, I think it may have something to do with Slayer abilities. After all, I did see Turael poking around the trees while I was moving in.~|~translationMissing
As he's not known for his random touristic activities, you should try chatting with this Turael. He's the Slayer Master near Burthorpe.~|~translationMissing
Oh dear, I hope he doesn't want me to buy one of his ridiculous fashion accessories. Those earmuffs he sells make heroic adventurers into a laughing stock.~|~translationMissing
Turael~|~translationMissing
(Non-quest dialogue) I need another assignment.~|~translationMissing
(Non-quest dialogue) Have you any rewards for me, or anything to trade?~|~translationMissing
(Non-quest dialogue) Let's talk about the difficulty of my assignments.~|~translationMissing
I'm here about a quest. Ava said she saw you hanging around the moving trees near Draynor Manor.~|~translationMissing
I think I need some of the wood from them, but my axe just bounced off the trunk.~|~translationMissing
Sounds like you need a blessed axe. No one really makes them, though, these days.~|~translationMissing
Blessed axes are too soft to cut normal wood since the axe's edge must be replaced by holy silver. I can do you a favour, though.~|~translationMissing
If you can give me a mithril axe and a holy symbol of Saradomin I can let you have my axe. I'll make myself a new one when no one is pestering me for Slayer tasks.~|~translationMissing
Okay, so I'll see whether I can spare an axe and a symbol. Thanks.~|~translationMissing
(Non-quest dialogue) Er... Nothing...~|~translationMissing
Hello, I'm here about those trees again.~|~translationMissing
I can make an axe for you now, if you wish. Remember, it will be no use for normal woodcutting after I have added the silver edge.~|~translationMissing
I'd love one, thanks.~|~translationMissing
If the player has both holy symbol and mithril axe~|~translationMissing
If the player only has a mithril axe~|~translationMissing
You'll need to hand over both a mithril axe and holy symbol of Saradomin. You don't have a symbol in your pack, so I'm not able to help.~|~translationMissing
If the player only has a holy symbol~|~translationMissing
You'll need to hand over both a mithril axe and holy symbol of Saradomin. You don't have an axe in your pack, so I'm not able to help.~|~translationMissing
If the player has neither axe nor holy symbol~|~translationMissing
Goodbye then. You may, of course, return if you decide you want a new axe.~|~translationMissing
Turael, the Slayer Master, told me what to do - with no earmuffs, spiky helmets or other laughable headgear involved.~|~translationMissing
You scare me sometimes.~|~translationMissing
I think I'm ready to cut those trees now.~|~translationMissing
You almoust remove a suitable twig, but you don't quite manage it.~|~translationMissing
You cut some undead twigs.~|~translationMissing
I have that undead wood at last. Well, twigs anyway.~|~translationMissing
You certainly took your time.~|~translationMissing
I'd say they didn't grow on trees, but I guess you'd just be sarcastic about my sense of humour.~|~translationMissing
Quite. Now that we have all the ingredients for infinite arrows, we just need a container in which we can keep the components in the correct mutual alignment.~|~translationMissing
I've gathered together some research notes from various sources but I can't quite make out what they mean. If you want to have a go at making them out, just ask me for a copy.~|~translationMissing
I'd like to look at those research notes now, unless you have translated them without me?~|~translationMissing
I'd find it slightly inconvenient, I'm sure.~|~translationMissing
It wouldn't be all bad as your body would be useful for research after death. What I'd be upset about was if bits of you landed in my nice new bed.~|~translationMissing
Your concern is touching.~|~translationMissing
I seem to have lost the research notes.~|~translationMissing
I have the notes but haven't translated them yet. Any hints?~|~translationMissing
So, take the hint and go off and translate them. If it's too hard, you can always go and shoot demons in cages.~|~translationMissing
It suddenly all makes sense.~|~translationMissing
I've translated those notes. See? I'm not just a thuggish moron like you seem to think.~|~translationMissing
For all I know, it was pure luck, so don't jump to any conclusions about your mighty intellect.~|~translationMissing
If you are having trouble finding buttons, I've heard rumours that the H.A.M. society carry this sort of stuff more than most.~|~translationMissing
Really? How would you know this strange detail?~|~translationMissing
I hear they lose their clothes a lot to thieves so they have to make do with shoddy goods. Whatever the reason, they seem to carry buttons about in their pockets.~|~translationMissing
So what do I do with this pattern again?~|~translationMissing
Your short-term memory loss worries me.  Combine the pattern with hard leather and some polished buttons, then hand the resulting container to me.~|~translationMissing
The pattern seems to have vanished from my pack... not my fault, of course.~|~translationMissing
You're pretty careless, aren't you? I assume you're the type who leaves a trail of arrows and knives behind them when they train?~|~translationMissing
You need a pattern as well as these 2 items.~|~translationMissing
You need hard leather as well as these 2 items.~|~translationMissing
You need polished buttons as well as these 2 items.~|~translationMissing
You've made the container, I assume?~|~translationMissing
Well, yes, although I seem to have mislaid it.~|~translationMissing
It's only the final, vital step in your quest that you decided to leave who-knows-where. Don't worry, I have plenty of spares.~|~translationMissing
Why do I sense sarcasm somewhere here?~|~translationMissing
Wow, great, now the arrow manufacturer is ready for use...there you are! Talk to me if you need more information later.~|~translationMissing
If the player has level 50 Ranged~|~translationMissing
You are also skilled enough that I'm rewarding you with the upgraded version right away. Congratulations.~|~translationMissing
Crone-made amulet~|~translationMissing
Undead chicken~|~translationMissing
Selected iron~|~translationMissing
Bar magnet~|~translationMissing
Blessed axe~|~translationMissing
Undead twigs~|~translationMissing
Research notes~|~translationMissing
Translated notes~|~translationMissing
Polished buttons~|~translationMissing
A pattern~|~translationMissing
A container~|~translationMissing
Ava's attractor~|~translationMissing
Ava's accumulator~|~translationMissing
Ava's assembler~|~translationMissing
Alice's farm~|~translationMissing
Draynor Manor~|~translationMissing
Rimmington mining site~|~translationMissing
Quest transcriptAnimal MagnetismIncomplete transcripts~|~translationMissing
This page was last modified on 17 December 2022, at 09~|~translationMissing
18.~|~translationMissing
1 Starting off~|~translationMissing
1.1 Talking to Ur-tag~|~translationMissing
1.2 Talking to Ambassador Alvijar~|~translationMissing
1.2.1 Talking to Ur-tag after starting the quest~|~translationMissing
1.2.2 Talking to Ambassador Alvijar after starting the quest~|~translationMissing
2 The archaeological dig~|~translationMissing
2.1 Talking to Zanik~|~translationMissing
2.2 The builders~|~translationMissing
2.3 Talking to Tegdak~|~translationMissing
2.3.1 Talking to Tegdak without any artefacts and not delivering any before~|~translationMissing
2.4 Digging up an artefact~|~translationMissing
2.5 Talking to Tegdak with an unclean artefact~|~translationMissing
2.6 Cleaning an artefact on the specimen table~|~translationMissing
2.7 Dropping an artefact~|~translationMissing
2.8 Talking to Tegdak with an artefact~|~translationMissing
2.8.1 Talking to Tegdak without any artefacts and delivering at least one~|~translationMissing
2.9 Talking to Tegdak after handing in all six artefacts~|~translationMissing
3 The goblin scribe~|~translationMissing
3.1 Talking to Zanik~|~translationMissing
3.1.1 Picking up Zanik from the railway~|~translationMissing
3.2 Talking to Ambassador Alvijar~|~translationMissing
3.3 Talking to Ur-tag~|~translationMissing
3.4 Talking to Oldak with Zanik~|~translationMissing
3.5 Talking to the goblin scribe with Zanik~|~translationMissing
3.5.1 Talking to the goblin scribe again~|~translationMissing
3.6 Talking to Zanik~|~translationMissing
3.6.1 Picking up Zanik from the railway~|~translationMissing
3.7 Talking to Tegdak~|~translationMissing
4 Talking to Oldak~|~translationMissing
4.1 Parting with Zanik in Goblin Village~|~translationMissing
4.2 Getting Zanik from the railway~|~translationMissing
4.3 Returning to Oldak again~|~translationMissing
5 The goblin generals~|~translationMissing
5.1 Walking into the centre of the village~|~translationMissing
6 Upon defeating the two H.A.M. members~|~translationMissing
6.1 Talking to the generals~|~translationMissing
6.2 Talking to Ambassador Alvijar~|~translationMissing
7 Talking to the Sergeants in the Lumbridge Swamp~|~translationMissing
8 Talking to the Sergeants in the Lumbridge Swamp Caves~|~translationMissing
9 The under-underground~|~translationMissing
9.1 Coordinating with the sergeants~|~translationMissing
10 The distraction~|~translationMissing
10.1 If the guards spot the player~|~translationMissing
10.2 If the guard at the end spots the player~|~translationMissing
10.3 Talking to Mossfists while they are fighting the guards~|~translationMissing
10.4 Talking to Mossfists while they are fighting the guards~|~translationMissing
11 Climbing down to the railway~|~translationMissing
11.1 If Sigmund is attacked with melee~|~translationMissing
11.2 If Sigmund is attacked with Ranged~|~translationMissing
11.3 If Sigmund is attacked with Magic~|~translationMissing
12 Attacking him with the ancient mace special~|~translationMissing
13 Defeating Sigmund~|~translationMissing
Ambassador Alvijar~|~translationMissing
Headman Ur-tag, I cannot stress enough how important it is that this train link be completed on time. The mining companies have taken out considerable loans...~|~translationMissing
Ur-tag~|~translationMissing
I understand your concerns, Ambassador, but you must realise that the discoveries must change the whole schedule. To remove them too hurriedly would be a crime against knowledge.~|~translationMissing
What are you arguing about?~|~translationMissing
What are you talking about?~|~translationMissing
It's the new underground train link being built between our city and the dwarven city of Keldagrim.~|~translationMissing
It will be the pinnacle of dwarven engineering! A great leap forward from the old steam-powered minecarts! A monument to the power and ingenuity of the Consortium!~|~translationMissing
And it would be finished by now, except that they found some old goblin bones they want to dig up.~|~translationMissing
We've unearthed some very important artefacts that were buried during the Dorgeshuun Civil War. They could shed important light on our history.~|~translationMissing
[player name], do you have any experience with archaeology?~|~translationMissing
I passed my archaeology exam at the Digsite!~|~translationMissing
Excellent! We have not had a major archaeological project for generations, so if you could give us some help we would appreciate it.~|~translationMissing
Start the Another Slice of H.A.M. quest?~|~translationMissing
I'd love to help!~|~translationMissing
Splendid! The path to the train tunnel is in the south- west of the city.~|~translationMissing
Perhaps now we can get this finished quickly and get on with laying the tracks.~|~translationMissing
Do your own digging!~|~translationMissing
Oh well. We will continue at our own pace.~|~translationMissing
What can I do in the city?~|~translationMissing
Why don't you visit the market? I hear there is quite a craze for surface foods at the moment, so you might be able to sell something there.~|~translationMissing
You might also want to visit the caves to the south of the city. There are many monsters to fight there, and Zanik apparently found ways to cross over their heads!~|~translationMissing
Why did you decide to open the city?~|~translationMissing
For trade, and for fostering goodwill between races! I am sure that it will benefit both our races.~|~translationMissing
How is the archaeological dig going?~|~translationMissing
It's not finished yet.~|~translationMissing
I wish you could work more quickly. The new train link is very important to the dwarven economy.~|~translationMissing
I hope you're hurrying up with that archaeological dig. Every moment we wait wastes more of the Consortium's money!~|~translationMissing
Zanik~|~translationMissing
Hi [player name]!~|~translationMissing
Hi Zanik. What are you doing here?~|~translationMissing
I'm having a look at the things that are being dug up here!~|~translationMissing
It's really amazing to think that these things were used by my ancestors hundreds of years ago. Tegdak thinks that some of them may even have been brought down here from the surface by the early Dorgeshuun!~|~translationMissing
Builder~|~translationMissing
I hope those goblins hurry up with their digging. It's so frustrating having to stop work when the train link is nearly finished!~|~translationMissing
Bah! These goblins don't appreciate how important this train link is! It'll be the greatest dwarven achievement of this generation, and it's being held up just so they can pick at old broken things in the ground.~|~translationMissing
I hope the Consortium will understand it's not our fault the work will be finished late. This is the most important job of my career!~|~translationMissing
I'm looking forward to riding on this train once it's finished. It'll be so much faster than the old steam- powered minecarts. It'll be the fastest machine in Gielinor!~|~translationMissing
Will you tell those goblins to get on with their digging? We've got a job to finish here.~|~translationMissing
Tegdak~|~translationMissing
Oh, hello surface-dweller. I'm afraid we're a bit busy cleaning specimens at the moment so I can't help you.~|~translationMissing
Ur-tag asked me to help out with the dig. I have an archaeology qualification!~|~translationMissing
Oh! In that case we could use your help.~|~translationMissing
There are some ancient goblin artefacts buried in the ground around here. We want to extract them, but we don't have much experience and could end up breaking them.~|~translationMissing
Could you extract them, clean them, and then give them to me please?~|~translationMissing
Okay.~|~translationMissing
Here, take this trowel and specimen brush.~|~translationMissing
How are you getting on with extracting the artefacts?~|~translationMissing
I haven't got any yet.~|~translationMissing
If the player doesn't have a trowel~|~translationMissing
Also, I lost my trowel.~|~translationMissing
If there is no inventory space~|~translationMissing
Well, you'll have to free up some inventory space before I can give you a new one.~|~translationMissing
(Continues below)~|~translationMissing
If there is inventory space~|~translationMissing
Never mind. Have another one.~|~translationMissing
If the player doesn't have a specimen brush~|~translationMissing
And I lost my specimen brush.~|~translationMissing
Well you'll have to free up some inventory space before I can give you a new one.~|~translationMissing
You extract the artefact.~|~translationMissing
Thanks for extracting that artefact, but you'll need to clean it as well.~|~translationMissing
If the player does not have a specimen brush~|~translationMissing
If the player does not have inventory space~|~translationMissing
I've got a sample brush here but you'll have to make space in your inventory for me to give it to you.~|~translationMissing
Here, use this brush to clean the artefact.~|~translationMissing
You clean the find with your brush.~|~translationMissing
You drop the artefact and it rolls back to its original place in the ground.~|~translationMissing
Thank you, [player name]!~|~translationMissing
If the artefact is an armour shard~|~translationMissing
It looks like a fragment of armour.~|~translationMissing
Look at the design! That's a lot like the design of the goblin armour I saw on the surface.~|~translationMissing
That confirms that our ancestors retained a lot of customs from the surface even after they came down here. Our guards didn't start wearing lighter chainmail until after the Civil War.~|~translationMissing
If that was the sixth artefact handed in~|~translationMissing
That's all the artefacts we needed to extract. Thanks again, [player name]!~|~translationMissing
Now, the most interesting one is this ancient mace. It's the only intact weapon, and I'm pretty sure it dates back to the time when the Dorgeshuun were on the surface.~|~translationMissing
It's covered in symbols, but I can't decipher them. Zanik, could you take it to the scribe? He might know what they mean. I'll finish up the dig here.~|~translationMissing
Sure thing! Come on, [player name], let's go talk to the scribe~|~translationMissing
Zanik starts following the player.~|~translationMissing
If the player has another cleaned artefact~|~translationMissing
I have another one.~|~translationMissing
If the player does not have another cleaned artefact~|~translationMissing
If the artefact is a shield fragment~|~translationMissing
It looks like a piece of a shield.~|~translationMissing
Look at that stress fracture. It looks like this shield broke pretty easily.~|~translationMissing
I would guess that this shield was made during the Dorgeshuun Civil War and not handed down from the time on the surface.~|~translationMissing
It seems that even by the time of the Civil War, our ancestors were beginning to lose their skills at making weapons.~|~translationMissing
If the artefact is a helmet fragment~|~translationMissing
It looks like a piece of a helmet.~|~translationMissing
A helmet? So those are eye-holes? They look too small.~|~translationMissing
This was from the early days of Dorgesh-Kaan. It must have been before our ancestors' eyes reached their current size.~|~translationMissing
If the artefact is a sword fragment~|~translationMissing
I'm not sure. What do you think?~|~translationMissing
It looks a bit like a sword, doesn't it? I saw some people using them on the surface.~|~translationMissing
The early Dorgeshuun must have used a much larger variety of weapons than we do now.~|~translationMissing
If the artefact is an axe head~|~translationMissing
I'm not sure. It's got some kind of blade... Is it a spear tip?~|~translationMissing
Oh, I know what it is! It's an axe head!~|~translationMissing
Axes are these things they use on the surface for cutting down trees. I think they can be used as weapons too.~|~translationMissing
Our ancestors must have brought it down from the surface, then. There would be no need for them to make axes when they were down here, as there are no trees.~|~translationMissing
It's amazing to think that we're handling objects that date back to the time of the war of the gods!~|~translationMissing
If the artefact is a mace~|~translationMissing
It's... Actually, what is it? It's a sort of stick with a lump on the end.~|~translationMissing
I think it's a mace.~|~translationMissing
A mace?~|~translationMissing
A kind of weapon.~|~translationMissing
I haven't got any more yet.~|~translationMissing
Thanks for your help. There's not much left for us to do here except pack everything up. Have you shown that mace to the scribe yet?~|~translationMissing
I've got a strange feeling about this mace, [player name]. Maybe when we find out about it, it will shed some light onto my destiny. Come on, let's show it to the scribe.~|~translationMissing
Okay~|~translationMissing
I need to do something else for a bit~|~translationMissing
I need to do something else for a bit.~|~translationMissing
All right. I'll go back and help finish the dig.~|~translationMissing
Zanik returns to the railway~|~translationMissing
Shall we go and talk to the scribe about this ancient mace now?~|~translationMissing
Let's go then!~|~translationMissing
Oh well. Let me know when you're ready.~|~translationMissing
Where is the mace?~|~translationMissing
I've got it! I'll hold onto it until we've shown it to the scribe. Shall we go?~|~translationMissing
Thank you for helping with the dig! Ur-tag tells me it will be finished soon, and then we will be able to resume work!~|~translationMissing
Greetings, surface-dweller. Welcome to Dorgesh-Kaan.~|~translationMissing
Oldak~|~translationMissing
Ah, Zanik. Would you like to see the results of my experiment with nature runes?~|~translationMissing
Not right now, Oldak. I'm helping [player name]!~|~translationMissing
Goblin scribe~|~translationMissing
Ah, hello Zanik, hello [player name]. How is the dig going?~|~translationMissing
[player name] helped us to finish the dig! Look what she dug up!~|~translationMissing
Zanik shows the mace to the scribe.~|~translationMissing
Hmm... that is interesting. What do you think it is?~|~translationMissing
It's a mace.~|~translationMissing
[player name] says that's a kind of weapon.~|~translationMissing
I can see how. I certainly wouldn't want to be hit with it!~|~translationMissing
We think it's a magical weapon from the surface. Can you decipher the symbols on it?~|~translationMissing
No, I'm afraid not. Our written language has developed so much since then that it's totally indecipherable to me.~|~translationMissing
Oh well.~|~translationMissing
Wait a moment. [player name], didn't you say you talked to some surface goblins when you were trying to find your way through our mines?~|~translationMissing
Yes, I talked to the generals in the Goblin Village.~|~translationMissing
Perhaps you could talk to them again. They might know more about weapons than we do.~|~translationMissing
Good idea!~|~translationMissing
I'd rather not travel all that way over the surface, though. I wonder if Oldak could use magic to help us get there?~|~translationMissing
Hello, Zanik. Have you found out about that mace yet?~|~translationMissing
Not yet. Come on, [player name]! We should go and ask the goblin generals about it!~|~translationMissing
I can't believe we're going to the Goblin Village on the surface! I'm finally going to see how my distant relatives live!~|~translationMissing
Actually, I'm a little nervous about what I'll find there...~|~translationMissing
Shall we go see Oldak now? I'm sure he'll have a way of getting us to the Goblin Village quickly!~|~translationMissing
Yes! Now we're going to go to the Goblin Village to ask the surface goblins about it!~|~translationMissing
Good idea! Maybe Oldak can help you get there.~|~translationMissing
Not right now, Oldak. We wanted to see if you could make Moving-Over-Distance Spheres to somewhere other than the city.~|~translationMissing
Oh, yes. My research along those lines has been coming along very well. I think I could make a Moving-Over- Distance Sphere to anywhere you like, given a little work.~|~translationMissing
We're trying to take this ancient goblin mace to the Goblin Village on the surface. Do you think you could help us to get there?~|~translationMissing
Hmm. The Goblin Village, you say? Yes, I think I could do that. Just a moment.~|~translationMissing
Oldak carefully measures out some crushed runes and makes a glass sphere around them.~|~translationMissing
There you go. I've made you each one to get you to the Goblin Village and one to bring you back here.~|~translationMissing
Thanks Oldak! Okay, [player name], let's go!~|~translationMissing
The player and Zanik both break the glass spheres on the ground and begin to teleport. Start of cutscene in Goblin Village as it fades to black~|~translationMissing
Ow, my eyes...~|~translationMissing
So this is the Goblin Village! It's so different from Dorgesh-Kaan, isn't it, [player name]?~|~translationMissing
[player name], where are you?~|~translationMissing
[player name]?~|~translationMissing
The player finally teleports to Goblin Village~|~translationMissing
Aaaah!~|~translationMissing
Sorry about that, [player name]! Oldak's calculations aren't always exact!~|~translationMissing
So this is how goblins on the surface live! Come on, [player name], lets talk to them!~|~translationMissing
Come on [player name], let's get back to the Goblin Village on the surface! Shall we go?~|~translationMissing
Ah, Zanik. How did you get on at the Goblin Village?~|~translationMissing
We haven't finished there actually. Do you think you could teleport us there again?~|~translationMissing
The player and Zanik both break the glass spheres on the ground and begin to teleport.~|~translationMissing
A cutscene of the generals meeting with Zanik and the player with Grubfoot in the background~|~translationMissing
General Wartface~|~translationMissing
Who you?~|~translationMissing
I'm Zanik of the Dorgeshuun!~|~translationMissing
Lost tribe?~|~translationMissing
That's right! We've been cut off from the outside world for thousands of years but now we're back!~|~translationMissing
General Bentnoze~|~translationMissing
So legend true!~|~translationMissing
What you want?~|~translationMissing
Can you tell us anything about this mace?~|~translationMissing
That holy mace of Big High War God.~|~translationMissing
In time of great war, strongest goblin warriors carry maces like this.~|~translationMissing
They use them to take favour of gods away from enemy. If another god protecting enemy, goblin warrior use this mace and favour of god is stolen away!~|~translationMissing
Oh. A holy mace of the War God.~|~translationMissing
You not look very happy.~|~translationMissing
You should praise Big High War God for giving you holy mace!~|~translationMissing
The Dorgeshuun don't have quite the same attitude to the gods as you on the surface do.~|~translationMissing
All goblins worship Big High War God! Without him we nothing!~|~translationMissing
You not real goblin! You filthy human!~|~translationMissing
I am a goblin!~|~translationMissing
You not even look like goblin! You have big eyes and wrong colour skin!~|~translationMissing
Grubfoot~|~translationMissing
She is goblin!~|~translationMissing
Shut up Grubfoot!~|~translationMissing
No let him speak.~|~translationMissing
She is goblin. And she more than that...~|~translationMissing
Last night I have dream. I see this new goblin come into village, holding up holy mace.~|~translationMissing
All goblins gather around her. Not just from village, from all over world. She is Chosen Commander!~|~translationMissing
Chosen Commander?~|~translationMissing
That story from goblin holy book. We not had Commander of all goblins since time of great war.~|~translationMissing
Holy book say someday Big High War God send Chosen Commander to lead us to victory over whole world.~|~translationMissing
That what I see in dream. It her destiny.~|~translationMissing
My destiny...~|~translationMissing
That not true! She cannot be Chosen Commander! She not proper goblin! She not worship Big High War God!~|~translationMissing
But what if she is? If we ignore her, Big High War God strike us down!~|~translationMissing
All right. I not believe you Chosen Commander. But we let you talk to people in village.~|~translationMissing
Grubfoot! Tell people in village to gather around! Dorgesh goblin will speak to us all!~|~translationMissing
Fade out to the generals addressing the goblins of Goblin Village~|~translationMissing
Goblins listen up! This Zanik, she from Dorgeshuun tribe!~|~translationMissing
She say she Chosen Commander!~|~translationMissing
No, I-~|~translationMissing
We not know what she have to say. But in case she Chosen Commander, we let her speak. Speak, Zanik!~|~translationMissing
Help, [player name]! What should I say?~|~translationMissing
I don't know!~|~translationMissing
Goblins... goblins of the Goblin Village. I'm Zanik of the Dorgeshuun. You may know the legend of the Dorgeshuun, but let me tell you our own version.~|~translationMissing
Thousands of years ago, the Big High War God forced all goblins to fight in a terrible war.~|~translationMissing
Goblins~|~translationMissing
Big High War God! Big High War God!~|~translationMissing
No! Listen! The god commanded the Dorgeshuun to fight a battle they could not win!~|~translationMissing
Goblin~|~translationMissing
You weak! You hide instead of fight!~|~translationMissing
You don't need to think in those terms! We've lived for centuries without war, and without gods, and-~|~translationMissing
A goblin gets hit with a magical fire attack, scorching them to death.~|~translationMissing
Aaaargh!~|~translationMissing
Another goblin gets hit with a arrow and dies.~|~translationMissing
Unk!~|~translationMissing
