SCROLL_RACK_~|~translationMissing
CURTAINS~|~translationMissing
CURTAINS_~|~translationMissing
WALL_DECORATION~|~translationMissing
WALL_DECORATION_~|~translationMissing
CLAY_FIREPLACE~|~translationMissing
CLAY_FIREPLACE_~|~translationMissing
LIMESTONE_FIREPLACE~|~translationMissing
LIMESTONE_FIREPLACE_~|~translationMissing
MARBLE_FIREPLACE~|~translationMissing
MARBLE_FIREPLACE_~|~translationMissing
TOOLS~|~translationMissing
TOOLS_~|~translationMissing
CLOCKMAKERS_BENCH~|~translationMissing
CLOCKMAKERS_BENCH_~|~translationMissing
REPAIR_BENCH~|~translationMissing
WHETSTONE~|~translationMissing
ARMOUR_REPAIR_STAND~|~translationMissing
HELMET_PLUMING_STAND~|~translationMissing
PAINTING_STAND~|~translationMissing
BANNER_MAKING_STAND~|~translationMissing
FUNGUS_PATTERN~|~translationMissing
OGRE_COFFIN~|~translationMissing
OGRE_COFFIN_~|~translationMissing
BROKEN_LECTURN~|~translationMissing
BELL_~|~translationMissing
AN_OGRE_STANDARD~|~translationMissing
OGRE_FIRE~|~translationMissing
OGRE_DRUMS~|~translationMissing
OGRE_DRUMS_~|~translationMissing
OGRE_STONE_DOOR~|~translationMissing
OGRE_STONE_DOOR_~|~translationMissing
OGRE_BARRICADE~|~translationMissing
CRUSHED_BARRICADE~|~translationMissing
CRUSHED_BARRICADE_~|~translationMissing
SITHIK_INTS~|~translationMissing
SITHIK_INTS_~|~translationMissing
STAND~|~translationMissing
RUBBLE~|~translationMissing
RUBBLE_~|~translationMissing
SYMBOL~|~translationMissing
SYMBOL_~|~translationMissing
BIG_BIG_BOULDER~|~translationMissing
BONE_CRANE~|~translationMissing
BONE_SUPPORT~|~translationMissing
BONE_SUPPORT_~|~translationMissing
BONE_ARCH~|~translationMissing
BONE_ARCH_~|~translationMissing
GLASS_DOOR_~|~translationMissing
EMPTY_STALL~|~translationMissing
BAKERS_STALL~|~translationMissing
UTENSIL_STALL~|~translationMissing
SEED_STALL~|~translationMissing
HERB_STALL~|~translationMissing
NOTHING~|~translationMissing
NOTHING_~|~translationMissing
SWAMP_BOATY_~|~translationMissing
CART_TRACK~|~translationMissing
CRUSHER~|~translationMissing
ALMOST_A_STATUE~|~translationMissing
TRACK~|~translationMissing
TRACK_~|~translationMissing
TRAIN_CART~|~translationMissing
TRAIN_CART_~|~translationMissing
BUFFERS_~|~translationMissing
SEED_STALL_~|~translationMissing
NOTICE~|~translationMissing
OLD_BOOKSHELF~|~translationMissing
OLD_BOOKSHELF_~|~translationMissing
GLOBE_OF_GIELINOR~|~translationMissing
TELESCOPE_~|~translationMissing
CHART~|~translationMissing
CHART_~|~translationMissing
SCROLLS~|~translationMissing
HANGING_CAPE~|~translationMissing
SARADOMIN_STAFF~|~translationMissing
PAPER~|~translationMissing
PAPER_~|~translationMissing
CLAN_CUP_TROPHY~|~translationMissing
ROTTEN_FOOD~|~translationMissing
ROTTEN_FOOD_~|~translationMissing
RAT~|~translationMissing
CANNON_~|~translationMissing
BANNER~|~translationMissing
RANGE_~|~translationMissing
DRESSER_~|~translationMissing
PASSAGEWAY~|~translationMissing
PASSAGEWAY_~|~translationMissing
SPINNING_BLADES_~|~translationMissing
FLOOR~|~translationMissing
FLOOR_~|~translationMissing
WALL_SAFE~|~translationMissing
WALL_SAFE_~|~translationMissing
PENDULUM~|~translationMissing
WOODEN_OBSTRUCTION~|~translationMissing
WOODEN_OBSTRUCTION_~|~translationMissing
CONTORTION_BARS~|~translationMissing
SPIN_BLADES~|~translationMissing
GRILL_~|~translationMissing
FOX~|~translationMissing
FOX_~|~translationMissing
CHICKEN~|~translationMissing
GRAIN~|~translationMissing
EMPTY_SACK~|~translationMissing
PRECARIOUS_BRIDGE~|~translationMissing
PRECARIOUS_BRIDGE_~|~translationMissing
BUNSEN_BURNER~|~translationMissing
STONE_DOOR~|~translationMissing
STONE_DOOR_~|~translationMissing
OPEN_DOOR~|~translationMissing
KEY~|~translationMissing
WARNING_SIGN_~|~translationMissing
ROLLED_UP_RUG~|~translationMissing
ROLLED_UP_RUGS~|~translationMissing
LITTLE_TENT~|~translationMissing
CARPET_EXHIBIT~|~translationMissing
LEAFY_TREE_~|~translationMissing
TEAK_TABLE~|~translationMissing
TEAK_TABLE_~|~translationMissing
VEGETABLE_STALL~|~translationMissing
OVEN~|~translationMissing
LARDER~|~translationMissing
BATH_SCREEN_~|~translationMissing
BATHTUB~|~translationMissing
OAK_CHAIR~|~translationMissing
GRANDFATHER_CLOCK_~|~translationMissing
PIANO_STOOL_~|~translationMissing
LOCKED_DOOR~|~translationMissing
APPLE_TREE~|~translationMissing
COOKING_POT_~|~translationMissing
STONE_PILE~|~translationMissing
STONE_PILE_~|~translationMissing
FERMENTING_VAT~|~translationMissing
FERMENTING_VAT_~|~translationMissing
VALVE~|~translationMissing
BELLADONNA_PATCH~|~translationMissing
BELLADONNA_PATCH_~|~translationMissing
BELLADONNA~|~translationMissing
BELLADONNA_~|~translationMissing
DISEASED_BELLADONNA~|~translationMissing
DISEASED_BELLADONNA_~|~translationMissing
DEAD_BELLADONNA~|~translationMissing
DEAD_BELLADONNA_~|~translationMissing
BUSH_PATCH~|~translationMissing
BUSH_PATCH_~|~translationMissing
CADAVABERRY_BUSH~|~translationMissing
CADAVABERRY_BUSH_~|~translationMissing
DISEASED_CADAVABERRY_BUSH~|~translationMissing
DISEASED_CADAVABERRY_BUSH_~|~translationMissing
DEAD_CADAVABERRY_BUSH~|~translationMissing
DEAD_CADAVABERRY_BUSH_~|~translationMissing
DWELLBERRY_BUSH~|~translationMissing
DWELLBERRY_BUSH_~|~translationMissing
DISEASED_DWELLBERRY_BUSH~|~translationMissing
DISEASED_DWELLBERRY_BUSH_~|~translationMissing
DEAD_DWELLBERRY_BUSH~|~translationMissing
DEAD_DWELLBERRY_BUSH_~|~translationMissing
JANGERBERRY_BUSH~|~translationMissing
JANGERBERRY_BUSH_~|~translationMissing
DISEASED_JANGERBERRY_BUSH~|~translationMissing
DISEASED_JANGERBERRY_BUSH_~|~translationMissing
DEAD_JANGERBERRY_BUSH~|~translationMissing
DEAD_JANGERBERRY_BUSH_~|~translationMissing
POISON_IVY_BUSH~|~translationMissing
POISON_IVY_BUSH_~|~translationMissing
DISEASED_POISON_IVY_BUSH~|~translationMissing
DISEASED_POISON_IVY_BUSH_~|~translationMissing
DEAD_POISON_IVY_BUSH~|~translationMissing
DEAD_POISON_IVY_BUSH_~|~translationMissing
REDBERRY_BUSH~|~translationMissing
REDBERRY_BUSH_~|~translationMissing
DISEASED_REDBERRY_BUSH~|~translationMissing
DISEASED_REDBERRY_BUSH_~|~translationMissing
DEAD_REDBERRY_BUSH~|~translationMissing
DEAD_REDBERRY_BUSH_~|~translationMissing
WHITEBERRY_BUSH~|~translationMissing
WHITEBERRY_BUSH_~|~translationMissing
DISEASED_WHITEBERRY_BUSH~|~translationMissing
DISEASED_WHITEBERRY_BUSH_~|~translationMissing
DEAD_WHITEBERRY_BUSH~|~translationMissing
DEAD_WHITEBERRY_BUSH_~|~translationMissing
CACTUS_PATCH~|~translationMissing
CACTUS_PATCH_~|~translationMissing
DISEASED_CACTUS~|~translationMissing
DISEASED_CACTUS_~|~translationMissing
DEAD_CACTUS~|~translationMissing
DEAD_CACTUS_~|~translationMissing
CALQUAT_PATCH~|~translationMissing
CALQUAT_PATCH_~|~translationMissing
CALQUAT_TREE~|~translationMissing
CALQUAT_TREE_~|~translationMissing
DISEASED_CALQUAT~|~translationMissing
DISEASED_CALQUAT_~|~translationMissing
DEAD_CALQUAT~|~translationMissing
DEAD_CALQUAT_~|~translationMissing
SUPPLIES~|~translationMissing
EXIT_PORTAL~|~translationMissing
EXIT_PORTAL_~|~translationMissing
BARRIER~|~translationMissing
BARRIER_~|~translationMissing
FLOWER_PATCH~|~translationMissing
FLOWER_PATCH_~|~translationMissing
LIMPWURT_PLANT~|~translationMissing
LIMPWURT_PLANT_~|~translationMissing
DISEASED_LIMPWURT_PLANT~|~translationMissing
DISEASED_LIMPWURT_PLANT_~|~translationMissing
DEAD_LIMPWURT_PLANT~|~translationMissing
DEAD_LIMPWURT_PLANT_~|~translationMissing
MARIGOLD~|~translationMissing
MARIGOLD_~|~translationMissing
DISEASED_MARIGOLD~|~translationMissing
DISEASED_MARIGOLD_~|~translationMissing
DEAD_MARIGOLD~|~translationMissing
DEAD_MARIGOLD_~|~translationMissing
NASTURTIUM~|~translationMissing
NASTURTIUM_~|~translationMissing
DISEASED_NASTURTIUM~|~translationMissing
DISEASED_NASTURTIUM_~|~translationMissing
DEAD_NASTURTIUM~|~translationMissing
DEAD_NASTURTIUM_~|~translationMissing
DISEASED_ROSEMARY~|~translationMissing
DISEASED_ROSEMARY_~|~translationMissing
DEAD_ROSEMARY~|~translationMissing
DEAD_ROSEMARY_~|~translationMissing
SCARECROW_~|~translationMissing
WOAD_PLANT~|~translationMissing
WOAD_PLANT_~|~translationMissing
DISEASED_WOAD_PLANT~|~translationMissing
DISEASED_WOAD_PLANT_~|~translationMissing
DEAD_WOAD_PLANT~|~translationMissing
DEAD_WOAD_PLANT_~|~translationMissing
APPLE_TREE_~|~translationMissing
DISEASED_APPLE_TREE~|~translationMissing
DISEASED_APPLE_TREE_~|~translationMissing
DEAD_APPLE_TREE~|~translationMissing
DEAD_APPLE_TREE_~|~translationMissing
APPLE_TREE_STUMP~|~translationMissing
DISEASED_PINEAPPLE_PLANT~|~translationMissing
DISEASED_PINEAPPLE_PLANT_~|~translationMissing
DEAD_PINEAPPLE_PLANT~|~translationMissing
DEAD_PINEAPPLE_PLANT_~|~translationMissing
PINEAPPLE_PLANT_STUMP~|~translationMissing
DISEASED_BANANA_TREE~|~translationMissing
DISEASED_BANANA_TREE_~|~translationMissing
DEAD_BANANA_TREE~|~translationMissing
DEAD_BANANA_TREE_~|~translationMissing
BANANA_TREE_STUMP~|~translationMissing
CURRY_TREE~|~translationMissing
CURRY_TREE_~|~translationMissing
DISEASED_CURRY_TREE~|~translationMissing
DISEASED_CURRY_TREE_~|~translationMissing
DEAD_CURRY_TREE~|~translationMissing
DEAD_CURRY_TREE_~|~translationMissing
CURRY_TREE_STUMP~|~translationMissing
FRUIT_TREE_PATCH~|~translationMissing
FRUIT_TREE_PATCH_~|~translationMissing
ORANGE_TREE~|~translationMissing
ORANGE_TREE_~|~translationMissing
DISEASED_ORANGE_TREE~|~translationMissing
DISEASED_ORANGE_TREE_~|~translationMissing
DEAD_ORANGE_TREE~|~translationMissing
DEAD_ORANGE_TREE_~|~translationMissing
ORANGE_TREE_STUMP~|~translationMissing
DISEASED_PALM_TREE~|~translationMissing
DISEASED_PALM_TREE_~|~translationMissing
DEAD_PALM_TREE~|~translationMissing
DEAD_PALM_TREE_~|~translationMissing
PALM_TREE_STUMP~|~translationMissing
PAPAYA_TREE~|~translationMissing
PAPAYA_TREE_~|~translationMissing
DISEASED_PAPAYA_TREE~|~translationMissing
DISEASED_PAPAYA_TREE_~|~translationMissing
DEAD_PAPAYA_TREE~|~translationMissing
DEAD_PAPAYA_TREE_~|~translationMissing
PAPAYA_TREE_STUMP~|~translationMissing
HERB_PATCH~|~translationMissing
HERB_PATCH_~|~translationMissing
DISEASED_HERBS~|~translationMissing
DISEASED_HERBS_~|~translationMissing
DEAD_HERBS~|~translationMissing
DEAD_HERBS_~|~translationMissing
ASGARNIAN_HOPS~|~translationMissing
ASGARNIAN_HOPS_~|~translationMissing
DISEASED_ASGARNIAN_HOPS~|~translationMissing
DISEASED_ASGARNIAN_HOPS_~|~translationMissing
DEAD_ASGARNIAN_HOPS~|~translationMissing
DEAD_ASGARNIAN_HOPS_~|~translationMissing
HAMMERSTONE_HOPS~|~translationMissing
HAMMERSTONE_HOPS_~|~translationMissing
DISEASED_HAMMERSTONE_HOPS~|~translationMissing
DISEASED_HAMMERSTONE_HOPS_~|~translationMissing
DEAD_HAMMERSTONE_HOPS~|~translationMissing
DEAD_HAMMERSTONE_HOPS_~|~translationMissing
BARLEY~|~translationMissing
BARLEY_~|~translationMissing
DISEASED_BARLEY~|~translationMissing
DISEASED_BARLEY_~|~translationMissing
DEAD_BARLEY~|~translationMissing
DEAD_BARLEY_~|~translationMissing
HOPS_PATCH~|~translationMissing
HOPS_PATCH_~|~translationMissing
KRANDORIAN_HOPS~|~translationMissing
KRANDORIAN_HOPS_~|~translationMissing
DISEASED_KRANDORIAN_HOPS~|~translationMissing
DISEASED_KRANDORIAN_HOPS_~|~translationMissing
DEAD_KRANDORIAN_HOPS~|~translationMissing
DEAD_KRANDORIAN_HOPS_~|~translationMissing
JUTE~|~translationMissing
JUTE_~|~translationMissing
DISEASED_JUTE~|~translationMissing
DISEASED_JUTE_~|~translationMissing
DEAD_JUTE~|~translationMissing
DEAD_JUTE_~|~translationMissing
WILDBLOOD_HOPS~|~translationMissing
WILDBLOOD_HOPS_~|~translationMissing
DISEASED_WILDBLOOD_HOPS~|~translationMissing
DISEASED_WILDBLOOD_HOPS_~|~translationMissing
DEAD_WILDBLOOD_HOPS~|~translationMissing
DEAD_WILDBLOOD_HOPS_~|~translationMissing
YANILLIAN_HOPS~|~translationMissing
YANILLIAN_HOPS_~|~translationMissing
DISEASED_YANILLIAN_HOPS~|~translationMissing
DISEASED_YANILLIAN_HOPS_~|~translationMissing
DEAD_YANILLIAN_HOPS~|~translationMissing
DEAD_YANILLIAN_HOPS_~|~translationMissing
MUSHROOM_PATCH~|~translationMissing
MUSHROOM_PATCH_~|~translationMissing
BITTERCAP_MUSHROOMS~|~translationMissing
BITTERCAP_MUSHROOMS_~|~translationMissing
DISEASED_BITTERCAP_MUSHROOMS~|~translationMissing
DISEASED_BITTERCAP_MUSHROOMS_~|~translationMissing
DEAD_BITTERCAP_MUSHROOMS~|~translationMissing
DEAD_BITTERCAP_MUSHROOMS_~|~translationMissing
SPIRIT_TREE_PATCH~|~translationMissing
SPIRIT_TREE_PATCH_~|~translationMissing
SPIRIT_TREE~|~translationMissing
SPIRIT_TREE_~|~translationMissing
SPIRIT_TREE_STUMP~|~translationMissing
DISEASED_SPIRIT_TREE~|~translationMissing
DISEASED_SPIRIT_TREE_~|~translationMissing
DEAD_SPIRIT_TREE~|~translationMissing
DEAD_SPIRIT_TREE_~|~translationMissing
TREE_PATCH~|~translationMissing
TREE_PATCH_~|~translationMissing
MAGIC_TREE_STUMP~|~translationMissing
DISEASED_MAGIC_TREE~|~translationMissing
DISEASED_MAGIC_TREE_~|~translationMissing
DEAD_MAGIC_TREE~|~translationMissing
DEAD_MAGIC_TREE_~|~translationMissing
DISEASED_MAPLE~|~translationMissing
DISEASED_MAPLE_~|~translationMissing
DEAD_MAPLE~|~translationMissing
DEAD_MAPLE_~|~translationMissing
OAK~|~translationMissing
OAK_~|~translationMissing
OAK_TREE_STUMP~|~translationMissing
DISEASED_OAK~|~translationMissing
DISEASED_OAK_~|~translationMissing
DEAD_OAK~|~translationMissing
DEAD_OAK_~|~translationMissing
WILLOW_TREE_STUMP~|~translationMissing
DISEASED_WILLOW~|~translationMissing
DISEASED_WILLOW_~|~translationMissing
DEAD_WILLOW~|~translationMissing
DEAD_WILLOW_~|~translationMissing
YEW_SAPLING~|~translationMissing
YEW_TREE_STUMP~|~translationMissing
DISEASED_YEW~|~translationMissing
DISEASED_YEW_~|~translationMissing
DEAD_YEW~|~translationMissing
DEAD_YEW_~|~translationMissing
CABBAGES~|~translationMissing
CABBAGES_~|~translationMissing
DISEASED_CABBAGES~|~translationMissing
DISEASED_CABBAGES_~|~translationMissing
DEAD_CABBAGES~|~translationMissing
DEAD_CABBAGES_~|~translationMissing
POTATO_SEED~|~translationMissing
POTATO_PLANT~|~translationMissing
POTATO_PLANT_~|~translationMissing
POTATO_~|~translationMissing
POTATO_SEED_~|~translationMissing
DISEASED_POTATOES~|~translationMissing
DISEASED_POTATOES_~|~translationMissing
DEAD_POTATOES~|~translationMissing
DEAD_POTATOES_~|~translationMissing
ALLOTMENT~|~translationMissing
ALLOTMENT_~|~translationMissing
ONION_SEEDS~|~translationMissing
ONION_PLANT~|~translationMissing
ONION_PLANT_~|~translationMissing
ONION_SEEDS_~|~translationMissing
DISEASED_ONIONS~|~translationMissing
DISEASED_ONIONS_~|~translationMissing
DEAD_ONIONS~|~translationMissing
DEAD_ONIONS_~|~translationMissing
STRAWBERRY_SEED~|~translationMissing
STRAWBERRY_PLANT~|~translationMissing
STRAWBERRY_PLANT_~|~translationMissing
STRAWBERRY~|~translationMissing
STRAWBERRY_SEED_~|~translationMissing
DISEASED_STRAWBERRY_PLANT~|~translationMissing
DISEASED_STRAWBERRY_PLANT_~|~translationMissing
DEAD_STRAWBERRY_PLANT~|~translationMissing
DEAD_STRAWBERRY_PLANT_~|~translationMissing
SWEETCORN_SEED~|~translationMissing
SWEETCORN_PLANT~|~translationMissing
SWEETCORN_PLANT_~|~translationMissing
SWEETCORN~|~translationMissing
SWEETCORN_SEED_~|~translationMissing
DISEASED_SWEETCORN_PLANT~|~translationMissing
DISEASED_SWEETCORN_PLANT_~|~translationMissing
DEAD_SWEETCORN_PLANT~|~translationMissing
DEAD_SWEETCORN_PLANT_~|~translationMissing
TOMATO_PLANT~|~translationMissing
TOMATO_PLANT_~|~translationMissing
TOMATO~|~translationMissing
DISEASED_TOMATO_PLANT~|~translationMissing
DISEASED_TOMATO_PLANT_~|~translationMissing
DEAD_TOMATO_PLANT~|~translationMissing
DEAD_TOMATO_PLANT_~|~translationMissing
WATERMELON_SEED~|~translationMissing
WATERMELONS~|~translationMissing
WATERMELONS_~|~translationMissing
WATERMELON~|~translationMissing
WATERMELON_SEED_~|~translationMissing
DISEASED_WATERMELONS~|~translationMissing
DISEASED_WATERMELONS_~|~translationMissing
DEAD_WATERMELONS~|~translationMissing
DEAD_WATERMELONS_~|~translationMissing
DAIRY_COW~|~translationMissing
MILK_URNS~|~translationMissing
MILK_URNS_~|~translationMissing
HAY_BALE_~|~translationMissing
HAYSTACK_~|~translationMissing
LOOM_~|~translationMissing
STEPS~|~translationMissing
YOUNG_TREE~|~translationMissing
NET_TRAP~|~translationMissing
YOUNG_TREE_~|~translationMissing
NET_TRAP_~|~translationMissing
ARDOUGNE_WALL_DOOR~|~translationMissing
ARDOUGNE_WALL_DOOR_~|~translationMissing
SPINNING_WHEEL_~|~translationMissing
ELVEN_LAMP_~|~translationMissing
BOW_AND_ARROW_~|~translationMissing
ARROWS_~|~translationMissing
CLOTHING_SHELVES_~|~translationMissing
GNOME_ON_A_RACK~|~translationMissing
EMPTY_RACK~|~translationMissing
APPLE_PRESS~|~translationMissing
APPLE_PRESS_~|~translationMissing
ROTTEN_APPLE_PILE~|~translationMissing
STOCKS_~|~translationMissing
KELDA_HOPS_PATCH~|~translationMissing
KELDA_HOPS_PATCH_~|~translationMissing
KELDA_HOPS~|~translationMissing
KELDA_HOPS_~|~translationMissing
KELDA_STOUT~|~translationMissing
DWARVEN_MACHINERY~|~translationMissing
BOX~|~translationMissing
BOX_~|~translationMissing
TRACK_SUPPORT~|~translationMissing
TRACK_SUPPORT_~|~translationMissing
BANNER_~|~translationMissing
FREMENNIK_BOAT~|~translationMissing
FLAG~|~translationMissing
FLAG_~|~translationMissing
TREBUCHET~|~translationMissing
BROKEN_MACE_TRAP~|~translationMissing
STEPS_~|~translationMissing
BROKEN_MACE_TRAP_~|~translationMissing
DENSE_RUNESTONE~|~translationMissing
DEPLETED_RUNESTONE~|~translationMissing
PINBALL_POST~|~translationMissing
PINBALL_POST_~|~translationMissing
LIGHT_JUNGLE~|~translationMissing
LIGHT_JUNGLE_~|~translationMissing
MEDIUM_JUNGLE~|~translationMissing
MEDIUM_JUNGLE_~|~translationMissing
DENSE_JUNGLE~|~translationMissing
DENSE_JUNGLE_~|~translationMissing
ROTTEN_VILLAGE_FENCE~|~translationMissing
PARTIAL_FENCE~|~translationMissing
SHORT_FENCE~|~translationMissing
MEDIUM_FENCE~|~translationMissing
VILLAGE_FENCE~|~translationMissing
GEM_ROCK~|~translationMissing
GEM_ROCK_~|~translationMissing
GOUT_TUBER_PLANT~|~translationMissing
MAHOGANY~|~translationMissing
TEAK~|~translationMissing
HARDWOOD_GROVE_DOORS~|~translationMissing
HARDWOOD_GROVE_DOORS_~|~translationMissing
GOUTWEED~|~translationMissing
GOUTWEED_~|~translationMissing
DISEASED_GOUTWEED~|~translationMissing
DISEASED_GOUTWEED_~|~translationMissing
DEAD_GOUTWEED~|~translationMissing
DEAD_GOUTWEED_~|~translationMissing
ALI_MS_MARKET~|~translationMissing
ALI_MS_MARKET_~|~translationMissing
CRATE_OF_RUNE_CASKETS~|~translationMissing
RUNE_CASKET~|~translationMissing
RUNE_CASKET_~|~translationMissing
HANGING_DYE~|~translationMissing
HANGING_DYE_~|~translationMissing
DYE_POTS~|~translationMissing
STOVE~|~translationMissing
STOVE_~|~translationMissing
COKE~|~translationMissing
TEMPERATURE_GAUGE~|~translationMissing
PUMP~|~translationMissing
BARS~|~translationMissing
BAR_DISPENSER~|~translationMissing
BAR_DISPENSER_~|~translationMissing
PEDALS~|~translationMissing
MELTING_POT~|~translationMissing
SMOKE~|~translationMissing
CONVEYOR_BELT~|~translationMissing
CONVEYOR_BELT_~|~translationMissing
DRIVE_BELT~|~translationMissing
DRIVE_BELT_~|~translationMissing
COGS~|~translationMissing
COGS_~|~translationMissing
GEAR_BOX~|~translationMissing
SMOKE_~|~translationMissing
PIPES~|~translationMissing
PIPES_~|~translationMissing
CANDELABRUM~|~translationMissing
GOLDEN_LANTERN~|~translationMissing
GOLD_SCREEN~|~translationMissing
HOLE_IN_THE_WALL~|~translationMissing
PATCHED_WALL~|~translationMissing
GLOBE_OF_GIELINOR_~|~translationMissing
DELPHINIUM_PATCH~|~translationMissing
DELPHINIUM_PATCH_~|~translationMissing
DELPHINIUMS~|~translationMissing
DELPHINIUMS_~|~translationMissing
PINK_ROSE_BUSH_PATCH~|~translationMissing
PINK_ROSE_BUSH_PATCH_~|~translationMissing
WHITE_ROSE_BUSH_PATCH~|~translationMissing
WHITE_ROSE_BUSH_PATCH_~|~translationMissing
RED_ROSE_BUSH_PATCH~|~translationMissing
RED_ROSE_BUSH_PATCH_~|~translationMissing
ROSE_BUSH~|~translationMissing
ROSE_BUSH_~|~translationMissing
ORCHIDS~|~translationMissing
ORCHIDS_~|~translationMissing
PLANTPOT~|~translationMissing
PLANTPOT_~|~translationMissing
YELLOW_ORCHIDS~|~translationMissing
YELLOW_ORCHIDS_~|~translationMissing
WHITE_TREE_PATCH~|~translationMissing
WHITE_TREE_PATCH_~|~translationMissing
SNOWDROP_PATCH~|~translationMissing
SNOWDROP_PATCH_~|~translationMissing
SNOWDROPS~|~translationMissing
SNOWDROPS_~|~translationMissing
VINE_PATCH~|~translationMissing
VINE_PATCH_~|~translationMissing
VINES~|~translationMissing
VINES_~|~translationMissing
STATUE_PLINTH~|~translationMissing
STATUE_PLINTH_~|~translationMissing
GRAPEVINES~|~translationMissing
DISEASED_GRAPEVINES~|~translationMissing
WHITE_TREE~|~translationMissing
PICNIC_BENCH_~|~translationMissing
EXERCISE_MAT~|~translationMissing
TOY_CORNER~|~translationMissing
STUDENTS_ART~|~translationMissing
WORK_BOARD~|~translationMissing
WORK_BOARD_~|~translationMissing
COAT_RACK~|~translationMissing
RAT_WHEEL~|~translationMissing
ROCKING_UNICORN~|~translationMissing
BLACKBOARD~|~translationMissing
EMPTY_DESK~|~translationMissing
BIRD_SNARE~|~translationMissing
BIRD_SNARE_~|~translationMissing
ORNATE_COMBAT_DUMMY~|~translationMissing
ORNATE_UNDEAD_COMBAT_DUMMY~|~translationMissing
ORNATE_WILDERNESS_COMBAT_DUMMY~|~translationMissing
ORNATE_KALPHITE_COMBAT_DUMMY~|~translationMissing
ORNATE_KURASK_COMBAT_DUMMY~|~translationMissing
PRIVATE_PORTAL~|~translationMissing
PRIVATE_PORTAL_~|~translationMissing
SHAKING_BOX_~|~translationMissing
UNFERTHS_PATCH~|~translationMissing
UNFERTHS_PATCH_~|~translationMissing
POTATO_PLANTS~|~translationMissing
POTATO_PLANTS_~|~translationMissing
POTATOES~|~translationMissing
HAMMOCK_~|~translationMissing
BETTYS_CAULDRON~|~translationMissing
ANCHOR_~|~translationMissing
CHAIN~|~translationMissing
HOT_COALS~|~translationMissing
HOT_COALS_~|~translationMissing
BUCKET~|~translationMissing
BUCKET_~|~translationMissing
EASEL~|~translationMissing
WAREHOUSE_SHELVES~|~translationMissing
WAREHOUSE_SHELVES_~|~translationMissing
SPADE~|~translationMissing
MYSTERIOUS_STATUE_~|~translationMissing
RANGE_CHIMNEY~|~translationMissing
LARGE_TABLE~|~translationMissing
LARGE_TABLE_~|~translationMissing
CANDLESTICK_HOLDER_~|~translationMissing
CRYSTAL_DISPENSER~|~translationMissing
CRYSTAL_DISPENSER_~|~translationMissing
CRYSTAL~|~translationMissing
CRYSTAL_~|~translationMissing
GUARD~|~translationMissing
GUARD_~|~translationMissing
SLAVE~|~translationMissing
SLAVE_~|~translationMissing
LIGHT_DOOR~|~translationMissing
LIGHT_DOOR_~|~translationMissing
PILLAR_OF_LIGHT~|~translationMissing
PILLAR_OF_LIGHT_~|~translationMissing
CAVE_WALL_~|~translationMissing
FINAL_PILLAR~|~translationMissing
WALL_SUPPORT_~|~translationMissing
LOW_WALL_~|~translationMissing
DARK_TUNNEL_~|~translationMissing
MAUSOLEUM~|~translationMissing
GRAND_EXCHANGE_BOOTH~|~translationMissing
GRAND_EXCHANGE_BOOTH_~|~translationMissing
STAFF_OF_BOB_THE_CAT~|~translationMissing
BANK_BOOTH_~|~translationMissing
OMINOUS_FISHING_SPOT~|~translationMissing
OMINOUS_FISHING_SPOT_~|~translationMissing
AQUARIUM~|~translationMissing
BLINDWEED_PATCH~|~translationMissing
BLINDWEED_PATCH_~|~translationMissing
TRASHED_PATCH~|~translationMissing
STAGNANT_LAKE~|~translationMissing
CHIMNEY_PIPE~|~translationMissing
WOODEN_STAIR~|~translationMissing
WOODEN_STAIR_~|~translationMissing
BREWING_CONTROL~|~translationMissing
BREWING_CONTROL_~|~translationMissing
BREWING_VAT~|~translationMissing
BREWING_VAT_~|~translationMissing
OUTPUT_TAP~|~translationMissing
BARRELS~|~translationMissing
BREWERS_BARREL~|~translationMissing
PRESSURE_LEVER~|~translationMissing
PRESSURE_LEVER_~|~translationMissing
HOPPER_~|~translationMissing
PRESSURE_BARREL~|~translationMissing
PIRATE_SIGN~|~translationMissing
KINGS_LADDER~|~translationMissing
ERIC~|~translationMissing
MAGIC_CIRCLE~|~translationMissing
SHIELD_DISPLAY~|~translationMissing
LARGE_DISPLAY~|~translationMissing
LARGE_DISPLAY_~|~translationMissing
RIVER~|~translationMissing
SACK_~|~translationMissing
RAT_TRAP~|~translationMissing
RAT_TRAP_~|~translationMissing
RAT_LEVER~|~translationMissing
RAT_BARN~|~translationMissing
RAT_BARREL~|~translationMissing
RAT_BARREL_~|~translationMissing
LANTERN_~|~translationMissing
RAT_LEVER_~|~translationMissing
RAT_BARN_~|~translationMissing
GATES~|~translationMissing
TRELLIS_TOP~|~translationMissing
HOLE_IN_WALL_~|~translationMissing
TRELLIS~|~translationMissing
TRELLIS_~|~translationMissing
RAT_WALL~|~translationMissing
RAT_WALL_~|~translationMissing
RAT_HOLE~|~translationMissing
RAT_HOLE_~|~translationMissing
WHITE_ROSES~|~translationMissing
ROLLED_UP_RUGS_~|~translationMissing
CHOCICE_STALL~|~translationMissing
CLAY_OVEN~|~translationMissing
WATER_CHANNEL~|~translationMissing
WATER_CHANNEL_~|~translationMissing
STATUETTE_PLINTH~|~translationMissing
ELIDINIS_STATUETTE~|~translationMissing
ROCK_CHAIR~|~translationMissing
STONE_PEW~|~translationMissing
